WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
91.218153,91.333725,91.225539,88.603866,88.633260,88.583165,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482807,91.548139,91.450745,91.195769,91.210463,91.203002,5044.519024,5044.153746,5044.833746,1,0
87.005748,87.204164,86.929326,92.930683,92.866346,92.998303,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496617,86.688005,86.463211,86.642809,86.910021,86.664397,5045.078607,5044.783746,5045.303746,0,1
91.456540,88.150522,91.576250,88.603246,88.249665,88.908107,88.597187,88.598325,88.595852,91.428805,87.127372,91.439629,91.446748,87.755623,91.478967,91.264344,88.564037,91.316467,4996.495529,4358.713746,5040.223746,1,0
91.382471,91.505790,91.313216,88.603675,88.633409,88.583867,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482723,91.550915,91.458014,91.539824,91.541266,91.543397,5033.190760,5029.693746,5037.713746,0,0
91.223338,88.580684,91.225539,88.604728,88.594214,88.716174,88.597187,88.598325,88.595852,91.452126,89.572132,91.439629,91.470088,89.609608,91.460010,91.143715,89.776982,91.089537,5032.272971,3917.073746,5044.663746,1,0
87.263525,87.462261,87.280037,92.930385,92.964272,92.895987,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.922952,88.078252,87.896923,87.557374,87.792163,87.572118,5042.149093,5040.853746,5043.303746,0,0
87.254973,87.462261,87.192360,92.683214,92.705752,92.665982,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.918499,88.075615,87.884779,87.765555,88.012698,87.799048,5045.101455,5044.913746,5045.503746,1,1
87.303230,87.548294,87.192360,92.683186,92.713588,92.650796,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920230,88.090212,87.871918,87.875207,88.122966,87.799048,5044.352982,5043.993746,5044.773746,0,0
91.619480,91.677855,91.576250,88.603757,88.634597,88.582450,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483778,91.554662,91.446089,91.527110,91.541266,91.543397,5043.031802,5042.293746,5043.633746,0,0
91.190665,91.333725,91.137861,88.603765,88.632877,88.584125,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483516,91.547907,91.444759,91.425404,91.430998,91.429932,5045.097080,5044.743746,5045.253746,0,0
91.431949,91.505790,91.313216,88.603546,88.627256,88.585800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483542,91.551007,91.445899,91.288736,91.320731,91.316467,5041.900621,5039.873746,5042.823746,0,0
91.449053,91.591823,91.400894,88.603629,88.635551,88.582007,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482049,91.549850,91.450745,91.322903,91.430998,91.316467,5044.844580,5044.573746,5045.293746,0,0
91.600543,91.677855,91.576250,88.603647,88.631032,88.584261,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481710,91.549850,91.449225,91.376934,91.430998,91.316467,5042.345760,5041.613746,5043.013746,0,0
91.551676,91.677855,91.488572,88.603472,88.634102,88.582044,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488761,91.556883,91.462338,91.532672,91.541266,91.429932,5042.206455,5041.583746,5042.743746,1,0
87.276964,87.462261,87.192360,92.683276,92.697284,92.660588,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.921043,88.075074,87.896054,87.792571,88.012698,87.799048,5045.005343,5044.753746,5045.333746,1,0
91.323829,91.419757,91.225539,88.603190,88.615309,88.592291,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484034,91.543651,91.448464,91.299860,91.320731,91.203002,5042.973260,5042.763746,5043.253746,1,0
91.689727,91.677855,91.663928,88.603634,88.631663,88.582315,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483402,91.555356,91.458062,91.530289,91.541266,91.429932,5035.969788,5032.513746,5041.973746,0,0
87.270245,87.462261,87.192360,92.683395,92.708661,92.654442,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920906,88.069763,87.897788,87.779857,88.012698,87.799048,5045.340691,5045.223746,5045.493746,0,1
91.233424,91.333725,91.225539,88.603742,88.629645,88.588227,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482319,91.552349,91.452788,91.177494,91.210463,91.089537,5044.246802,5043.813746,5044.623746,0,0
91.265799,91.333725,91.225539,88.603624,88.632282,88.585690,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483600,91.554338,91.452028,91.171932,91.210463,91.089537,5043.842010,5043.143746,5044.323746,0,0
91.541291,91.591823,91.488572,88.603663,88.634003,88.583620,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484860,91.554523,91.455924,91.384085,91.430998,91.316467,5041.925899,5038.973746,5043.283746,1,0
87.036901,87.204164,86.929326,92.930413,92.956089,92.908217,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496298,86.694473,86.460987,86.616588,86.910021,86.550932,5045.161246,5044.923746,5045.483746,0,1
91.506473,91.591823,91.488572,88.603504,88.628816,88.586096,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482550,91.554014,91.449035,91.479435,91.541266,91.429932,5041.849580,5040.443746,5042.583746,0,0
87.121809,87.290196,87.017004,92.930402,92.950877,92.906259,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.500666,86.694538,86.483755,86.826358,87.020289,86.777862,5043.349927,5038.773746,5044.983746,1,1
91.702555,91.763888,91.663928,88.603576,88.633137,88.583719,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483998,91.548092,91.449890,91.552537,91.541266,91.543397,5036.370135,5024.083746,5042.393746,0,0
91.590770,91.591823,91.576250,88.603670,88.634077,88.584433,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482138,91.549434,91.446517,91.461955,91.430998,91.429932,5042.568885,5041.233746,5043.433746,0,0
91.551065,91.677855,91.488572,88.603711,88.630661,88.582389,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484940,91.548694,91.450507,91.655038,91.761802,91.656863,5043.991177,5042.933746,5044.463746,0,0
91.495478,91.591823,91.488572,88.603699,88.635241,88.582118,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482880,91.553783,91.446326,91.326081,91.430998,91.316467,5044.608538,5044.273746,5044.913746,0,0
87.102262,87.290196,87.017004,92.930322,92.957463,92.904855,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496197,86.696143,86.472856,86.611820,86.799753,86.550932,5044.199857,5043.613746,5044.663746,1,1
91.565114,91.591823,91.576250,88.603795,88.634820,88.581440,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481751,91.543605,91.444378,91.520754,91.430998,91.543397,5044.252427,5043.293746,5044.833746,1,0
87.116311,87.290196,87.017004,92.930422,92.952102,92.904116,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496083,86.684336,86.459391,86.736570,87.020289,86.777862,5045.039788,5044.653746,5045.313746,1,1
87.254363,87.376229,87.192360,92.930237,92.958082,92.899571,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918782,88.071174,87.897522,87.551017,87.792163,87.572118,5042.641663,5041.113746,5044.243746,1,0
91.453940,91.591823,91.400894,88.603609,88.635637,88.581182,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483664,91.549665,91.452788,91.608952,91.541266,91.543397,5044.642913,5044.333746,5044.903746,0,0
91.462492,91.505790,91.400894,88.603638,88.634870,88.583189,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483248,91.549110,91.449842,91.354686,91.430998,91.316467,5042.293191,5040.823746,5043.673746,1,0
87.281851,87.462261,87.192360,92.683190,92.705529,92.656560,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.919159,88.071253,87.889759,87.762376,88.012698,87.799048,5044.665760,5044.343746,5044.993746,1,0
91.546178,91.677855,91.488572,88.603672,88.634424,88.584556,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482847,91.552534,91.446849,91.384880,91.430998,91.316467,5044.283330,5043.833746,5044.623746,1,0
91.516857,91.591823,91.488572,88.603508,88.632629,88.582598,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484635,91.555125,91.457539,91.467517,91.541266,91.429932,5042.049510,5041.633746,5042.693746,1,0
87.108370,87.204164,87.017004,92.930431,92.950468,92.910213,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.504735,86.697281,86.470969,86.710349,86.910021,86.664397,5044.603885,5044.393746,5044.703746,0,1
91.507084,91.591823,91.488572,88.603761,88.634424,88.581982,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484137,91.549434,91.466329,91.604185,91.651534,91.543397,5044.789163,5044.623746,5045.083746,0,0
90.573660,87.462261,90.611794,88.544338,88.392481,88.576292,88.597187,88.598325,88.595852,90.374594,87.127372,90.436780,90.219352,87.163189,90.267617,90.792916,88.233234,90.862607,5020.165546,3879.923746,5043.553746,1,0
87.141356,87.376229,87.104682,92.930528,92.919122,92.938123,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497176,86.689393,86.465833,86.738159,87.020289,86.777862,5045.198399,5044.793746,5045.453746,1,1
91.676899,91.763888,91.663928,88.603649,88.632641,88.584593,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488139,91.548462,91.465283,91.644709,91.651534,91.543397,5035.656802,5031.413746,5039.713746,1,0
87.254363,87.462261,87.192360,92.683206,92.702793,92.661364,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920163,88.064924,87.896809,87.760787,88.012698,87.685583,5045.008399,5044.863746,5045.193746,0,1
91.426452,91.505790,91.313216,88.603600,88.632035,88.583485,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482617,91.552210,91.450745,91.626433,91.651534,91.543397,5044.851732,5044.493746,5045.163746,0,0
90.648843,90.731497,90.611794,88.545299,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295953,90.379446,90.275029,90.947065,90.879660,90.976072,5043.773191,5042.293746,5044.153746,1,0
87.208549,87.376229,87.192360,92.930451,92.959221,92.904756,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.920213,88.077938,87.892899,87.557374,87.792163,87.572118,5043.118746,5042.063746,5044.283746,1,0
91.358037,91.419757,91.313216,88.603769,88.630091,88.589471,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483206,91.550729,91.442716,91.099625,91.210463,91.089537,5042.511455,5041.683746,5043.083746,0,0
91.277405,91.333725,91.313216,88.603789,88.628989,88.587636,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.480996,91.541291,91.442858,91.450036,91.430998,91.543397,5045.124441,5044.773746,5045.343746,0,0
91.205325,91.333725,91.137861,88.603612,88.632233,88.585197,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484387,91.550498,91.453121,91.183851,91.210463,91.089537,5044.245066,5043.983746,5044.463746,0,0
87.232372,87.462261,87.192360,92.683234,92.703944,92.665465,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920299,88.079354,87.889188,87.875207,88.122966,87.799048,5045.626802,5045.343746,5045.843746,0,0
91.500975,91.591823,91.488572,88.603687,88.634709,88.581329,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482962,91.547075,91.451505,91.523932,91.541266,91.429932,5043.289857,5042.533746,5043.783746,1,0
87.163957,87.376229,87.104682,92.930520,92.960310,92.904165,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.499020,86.686340,86.463653,86.730213,86.910021,86.664397,5042.764788,5038.403746,5045.073746,1,1
91.598711,91.677855,91.663928,88.603584,88.634709,88.582167,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.486158,91.541985,91.447039,91.498505,91.541266,91.429932,5042.611246,5041.743746,5043.303746,0,0
91.448442,91.505790,91.400894,88.603656,88.633062,88.586084,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482470,91.551701,91.448607,91.515986,91.541266,91.543397,5044.269788,5044.003746,5044.583746,0,0
91.515635,91.591823,91.488572,88.603687,88.633372,88.583559,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483499,91.554708,91.450127,91.490560,91.430998,91.429932,5044.477149,5043.523746,5044.853746,0,0
87.241535,87.462261,87.192360,92.930349,92.964024,92.892994,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.920722,88.075884,87.884205,87.533537,87.792163,87.572118,5042.290830,5041.343746,5043.063746,0,0
89.391425,87.548294,89.384305,88.530858,87.649678,88.576292,88.595491,88.474421,88.595852,88.953741,88.594228,88.932506,88.839366,86.947626,88.851726,89.428497,87.130557,89.387560,5028.777856,4481.723746,5038.113746,0,0
91.591848,87.548294,91.663928,88.602638,88.274375,88.891861,88.597187,88.598325,88.595852,91.403664,87.127372,91.439629,91.421870,87.408695,91.456256,91.496477,88.233234,91.543397,5026.902470,3739.553746,5043.433746,1,0
87.097986,87.290196,87.104682,92.930566,92.954392,92.907318,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.500955,86.699039,86.460754,86.616588,86.910021,86.550932,5044.430066,5042.783746,5044.743746,1,1
87.151129,87.376229,87.104682,92.930741,92.949156,92.908895,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496589,86.691369,86.464137,86.731008,87.020289,86.664397,5045.032982,5044.883746,5045.153746,0,1
87.063167,87.290196,87.017004,92.930629,92.956794,92.904264,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496514,86.692410,86.469112,86.675387,86.910021,86.664397,5043.953746,5040.643746,5044.843746,1,1
87.152962,87.376229,87.104682,92.930505,92.951954,92.904966,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495322,86.686756,86.472238,86.731008,87.020289,86.664397,5043.203468,5038.703746,5045.433746,1,1
91.256025,91.333725,91.225539,88.603645,88.633062,88.585591,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481389,91.547445,91.459772,91.193386,91.320731,91.089537,5043.986385,5042.993746,5044.733746,1,0
91.454551,91.505790,91.400894,88.603630,88.633780,88.583805,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482872,91.550822,91.447419,91.433350,91.541266,91.429932,5043.416593,5042.953746,5043.743746,1,0
87.099207,87.290196,87.017004,92.930640,92.950592,92.905520,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496223,86.689231,86.466698,86.726240,86.910021,86.664397,5043.579232,5040.393746,5044.913746,1,1
91.442945,91.591823,91.400894,88.603350,88.618875,88.587007,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482104,91.554847,91.444806,91.326081,91.430998,91.316467,5042.319788,5041.583746,5042.713746,1,0
87.287348,87.462261,87.192360,92.683413,92.717290,92.655267,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920617,88.090827,87.877372,87.875207,88.122966,87.799048,5045.376107,5045.103746,5045.613746,0,1
91.314667,87.376229,92.189995,88.651749,88.533985,89.819872,88.597187,88.598325,88.595852,91.143845,87.127372,91.439629,91.152296,87.168653,91.444236,91.319724,88.233234,91.543397,5035.201246,5023.763746,5042.543746,1,0
87.218933,87.376229,87.192360,92.930574,92.959332,92.910595,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918459,88.072594,87.888309,87.646367,87.902431,87.572118,5043.621732,5042.933746,5044.033746,1,0
91.611539,91.677855,91.576250,88.603503,88.631428,88.584667,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483777,91.549388,91.451363,91.459571,91.430998,91.429932,5040.364718,5035.383746,5042.713746,0,0
91.599208,91.677855,91.576250,88.603633,88.628308,88.585492,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485394,91.558409,91.454974,91.308775,91.430998,91.316467,5041.892899,5040.253746,5043.383746,1,0
89.434478,89.441009,89.384305,88.543582,88.516281,88.576292,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.872372,88.976225,88.871172,89.461989,89.556447,89.501025,5035.625274,5031.743746,5038.713746,1,0
91.607873,91.677855,91.576250,88.603733,88.634102,88.581884,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.489999,91.540690,91.470842,91.731318,91.761802,91.656863,5044.905830,5044.533746,5045.233746,1,0
91.603598,91.677855,91.488572,88.603699,88.635427,88.580923,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484560,91.552210,91.464951,91.578758,91.541266,91.543397,5036.076593,5033.043746,5038.723746,1,0
91.527852,91.591823,91.488572,88.603530,88.627169,88.592784,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.486071,91.544299,91.458822,91.445268,91.430998,91.429932,5040.905482,5038.903746,5042.763746,1,0
91.252360,91.333725,91.225539,88.603477,88.631230,88.583399,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482537,91.547491,91.455354,91.190207,91.210463,91.089537,5043.984649,5042.953746,5044.683746,0,0
91.456383,91.505790,91.488572,88.603848,88.632134,88.582610,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.479978,91.553690,91.450365,91.433350,91.541266,91.429932,5041.827913,5039.813746,5043.263746,0,0
90.726420,90.817530,90.699472,88.538431,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.294641,90.380399,90.270800,90.949449,90.989927,90.976072,5042.813191,5042.233746,5043.423746,0,0
91.353761,91.419757,91.313216,88.603280,88.628915,88.583941,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482192,91.553459,91.440578,91.165575,91.210463,91.089537,5043.560135,5042.873746,5044.023746,1,0
91.570001,91.591823,91.488572,88.603897,88.630314,88.584803,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483486,91.554107,91.443856,91.392031,91.320731,91.316467,5042.503468,5041.653746,5043.173746,1,0
87.207327,87.376229,87.104682,92.930360,92.952820,92.906382,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497193,86.672631,86.473407,86.726240,86.910021,86.664397,5044.812913,5044.713746,5045.093746,0,1
90.574319,90.645465,90.524116,88.546158,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.297248,90.381130,90.281253,90.681674,90.769392,90.635677,5041.267566,5037.703746,5043.793746,1,0
