WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
91.629253,91.67785500000001,91.57625,29.998764,29.9467,30.0572,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48387,91.546195,91.448037,52.666667000000004,52.0,53.0,5004.2244439999995,5000.73,5008.1,1,GOOD
91.54923199999999,91.591823,91.57625,29.99952,29.9409,30.1093,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485201,91.539811,91.450888,55.861111,55.0,57.0,5009.628333,5008.48,5010.22,1,GOOD
87.091877,87.290196,87.104682,65.00016,64.6549,65.3101,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49262,86.690855,86.44749399999999,2.666667,1.0,4.0,5009.097569,5008.67,5009.48,1,BAD
91.589548,91.67785500000001,91.57625,30.000625,29.9385,30.0521,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48289799999999,91.552858,91.450222,51.9375,51.0,53.0,5007.061111,5002.19,5008.78,1,GOOD
91.257858,91.333725,91.137861,29.999599,29.9163,30.0542,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482024,91.543697,91.448417,51.284721999999995,50.0,52.0,5010.2115969999995,5009.75,5010.49,1,GOOD
87.255584,87.462261,87.280037,63.000981,62.7732,63.1667,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.919214,88.070665,87.891094,21.048610999999998,21.0,22.0,5011.390278,5011.23,5011.71,0,GOOD
91.49669899999999,91.591823,91.400894,29.999360999999997,29.9529,30.0483,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483536,91.550729,91.46229,53.743056,53.0,54.0,5010.642986,5010.27,5010.83,1,GOOD
87.199386,87.37622900000001,87.280037,64.999926,64.8614,65.2092,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497378,86.687621,86.474609,11.0,11.0,11.0,5010.6974310000005,5010.48,5010.98,1,BAD
91.398964,91.50579,91.313216,29.999969,29.9546,30.0486,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483846,91.546797,91.448987,53.534721999999995,53.0,54.0,5010.493472,5010.38,5010.61,1,GOOD
87.154184,87.204164,87.104682,64.999685,64.0834,65.9573,92.93055,92.934958,92.91834,87.38673,86.63842,87.92965699999999,87.386442,86.692072,87.91278299999999,15.375,10.0,19.0,5009.358056,5009.15,5009.74,1,GOOD
91.470433,91.41975699999999,91.48857199999999,29.999375,29.8799,30.0964,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484814,91.54934200000001,91.460532,51.618056,51.0,53.0,5006.396458,5003.5,5008.13,0,GOOD
87.10287199999999,87.290196,87.017004,64.99991700000001,64.7997,65.1237,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.504508,86.694603,86.487494,9.972222,9.0,10.0,5009.779861,5009.27,5010.41,0,BAD
91.626199,91.67785500000001,91.57625,30.000381,29.9645,30.0525,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485124,91.552904,91.468799,53.0625,52.0,54.0,5010.225139,5009.88,5010.47,0,GOOD
91.408126,91.333725,91.313216,30.030485,29.8712,32.3161,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482646,91.29146,91.456066,50.0,49.0,51.0,5007.765278,4969.57,5009.72,1,GOOD
91.349485,91.41975699999999,91.313216,30.003469,29.8862,30.2084,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48293000000001,91.553228,91.447467,49.201389,49.0,50.0,5008.1625,5006.94,5009.04,1,GOOD
87.184115,87.37622900000001,87.19236,65.000408,64.916,65.0887,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.920876,88.079913,87.884038,19.0,19.0,19.0,5009.176389,5008.69,5009.86,1,GOOD
91.391023,91.50579,91.313216,30.000033000000002,29.9312,30.0555,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482188,91.539765,91.467469,52.305556,52.0,53.0,5008.647153,5007.86,5009.18,0,GOOD
91.65124399999999,91.67785500000001,91.663928,29.999185999999998,29.9547,30.0404,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483783,91.552488,91.446374,52.847221999999995,52.0,53.0,5007.107569,5005.31,5008.62,0,GOOD
91.42217600000001,91.50579,91.400894,29.999888000000002,29.9414,30.0471,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482674,91.551886,91.444569,52.840278000000005,52.0,54.0,5010.112292,5009.56,5010.58,0,BAD
91.199827,91.333725,91.137861,29.998727000000002,29.9341,30.0705,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483626,91.537729,91.46048499999999,50.25,50.0,51.0,5010.365347,5009.88,5010.82,1,GOOD
91.702555,91.763888,91.663928,29.998331,29.9492,30.0381,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484871,91.55318199999999,91.460865,53.145832999999996,52.0,54.0,5002.877708,5000.13,5008.29,1,GOOD
87.278186,87.462261,87.280037,63.001041,62.8128,63.176,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.92323499999999,88.067093,87.90770400000001,20.020833,20.0,21.0,5010.307847,5010.03,5010.48,1,GOOD
87.255584,87.462261,87.19236,63.000365,62.7344,63.2885,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.91964300000001,88.06942,87.88503100000001,21.0,21.0,21.0,5011.447569,5011.2,5011.67,1,GOOD
87.23848100000001,87.462261,87.19236,63.0005,62.8599,63.2046,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.92044,88.067066,87.901228,20.041667,20.0,21.0,5010.6578469999995,5010.37,5010.89,0,BAD
91.314667,87.37622900000001,92.189995,30.388869,29.143,40.0966,88.597187,88.598325,88.59585200000001,91.143845,87.127372,91.43962900000001,91.15229599999999,87.168653,91.444236,51.104167,22.0,54.0,5000.9475,4989.51,5008.29,1,GOOD
91.657352,91.67785500000001,91.663928,30.000506,29.9601,30.0487,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48325899999999,91.54411400000001,91.457397,52.361111,51.0,53.0,5005.279375,4998.79,5008.7,1,GOOD
91.263355,91.41975699999999,91.225539,30.000345000000003,29.9097,30.0776,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48288199999999,91.555819,91.443096,49.013889,49.0,50.0,5009.785694,5009.38,5009.98,0,GOOD
91.450886,91.591823,91.400894,29.999701,29.8966,30.0508,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48305699999999,91.551192,91.44713399999999,52.069444,51.0,53.0,5009.712082999999,5009.44,5009.98,0,GOOD
91.442945,91.591823,91.400894,29.997360999999998,29.8287,30.087,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482104,91.554847,91.444806,51.159721999999995,51.0,52.0,5008.066042,5007.33,5008.46,1,GOOD
91.469822,91.50579,91.400894,29.999931,29.9507,30.0585,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481989,91.549203,91.446421,52.326389,52.0,53.0,5009.248611,5008.84,5009.52,1,GOOD
91.469822,91.591823,91.400894,30.000047,29.966,30.0335,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482349,91.54836999999999,91.456399,51.451389,50.0,52.0,5010.193819,5010.05,5010.4,1,GOOD
91.623756,91.67785500000001,91.663928,29.9996,29.9524,30.0597,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48519300000001,91.554986,91.45796700000001,53.027778000000005,53.0,54.0,5007.8467359999995,5006.87,5008.91,0,GOOD
87.07732800000001,86.515904,87.017004,64.954621,60.5407,65.1936,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49515,86.695782,86.45154699999999,9.0,9.0,9.0,5005.235985,4525.7,5009.39,1,BAD
91.657352,91.67785500000001,91.663928,30.000506,29.9601,30.0487,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48325899999999,91.54411400000001,91.457397,52.361111,51.0,53.0,5005.279375,4998.79,5008.7,1,GOOD
91.55900600000001,91.591823,91.48857199999999,29.999369,29.8952,30.0895,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485457,91.547768,91.4516,51.277778000000005,50.0,52.0,5008.208056,5007.42,5008.76,1,GOOD
91.64269200000001,91.763888,91.57625,29.999817999999998,29.9106,30.0687,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484375,91.549897,91.45141,53.708332999999996,53.0,54.0,5000.781943999999,4998.6,5003.22,1,GOOD
87.311782,87.462261,87.280037,62.999171,62.92,63.0858,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.920571,88.08807900000001,87.88434699999999,21.0625,21.0,22.0,5010.869167,5010.52,5011.24,1,GOOD
88.145589,88.150522,88.15681500000001,59.993453,59.8072,60.2197,92.311498,92.315439,92.300842,89.308813,89.08318,89.433931,89.203215,88.99950600000001,89.306529,28.597222,27.0,30.0,5008.563472,5007.97,5009.34,0,GOOD
91.55900600000001,91.591823,91.48857199999999,29.999369,29.8952,30.0895,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485457,91.547768,91.4516,51.277778000000005,50.0,52.0,5008.208056,5007.42,5008.76,1,GOOD
87.116311,87.290196,87.104682,64.999633,64.8517,65.244,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49143199999999,86.692414,86.45585600000001,8.006944,8.0,9.0,5009.077986,5008.61,5009.38,0,BAD
89.434478,89.441009,89.384305,29.513889000000002,29.0,30.0,88.597187,88.598325,88.59585200000001,88.96061,89.08318,88.932506,88.872372,88.976225,88.871172,34.868056,34.0,36.0,5001.371528,4997.49,5004.46,0,GOOD
87.126695,87.290196,87.104682,64.999935,64.7489,65.243,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496769,86.69104,86.466351,11.0,11.0,11.0,5009.244861,5004.96,5010.55,1,BAD
87.060724,87.204164,87.017004,65.000173,64.7367,65.3425,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49745300000001,86.687015,86.468641,11.173611,11.0,12.0,5010.894444,5010.7,5011.06,0,BAD
87.204273,87.37622900000001,87.104682,63.000076,62.8487,63.2152,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.91981700000001,88.075551,87.886043,21.013889000000002,21.0,22.0,5011.464514,5011.16,5011.61,1,GOOD
87.124863,87.290196,87.104682,65.00077399999999,64.765,65.2029,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49735,86.689888,86.461605,10.916667,10.0,11.0,5007.461389,5003.77,5010.3,1,BAD
87.25619499999999,87.462261,87.280037,64.99736,64.8625,65.1514,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.91885500000001,88.080274,87.88754899999999,18.006944,18.0,19.0,5008.029514,5007.46,5008.58,0,GOOD
91.65002199999999,91.763888,91.57625,30.000758,29.9652,30.0369,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484955,91.550128,91.461102,53.506944,53.0,54.0,5000.912014,4998.39,5002.41,1,GOOD
91.442945,91.50579,91.400894,29.998321999999998,29.9466,30.0508,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48273,91.545085,91.448132,53.125,51.0,54.0,4996.947292,4992.87,5000.05,1,GOOD
87.29223499999999,87.462261,87.280037,62.999871999999996,62.8198,63.1618,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.91833100000001,88.066108,87.882266,19.361110999999998,19.0,20.0,5010.299722,5009.96,5010.65,0,GOOD
87.107759,87.290196,87.017004,65.000862,64.8288,65.2324,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.498442,86.69036899999999,86.477336,10.993056,10.0,12.0,5009.372917000001,5006.23,5010.49,0,BAD
87.073552,87.290196,87.017004,65.00001,64.6908,65.2745,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49783199999999,86.693187,86.46328199999999,10.916667,10.0,12.0,5011.312083,5010.91,5011.56,1,BAD
91.420343,91.41975699999999,91.400894,29.998112,29.9405,30.0667,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482105,91.551516,91.445661,50.076389,49.0,51.0,5008.8991670000005,5007.39,5010.01,1,GOOD
87.107148,87.290196,87.104682,65.000772,64.8425,65.1575,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.492858,86.697101,86.452844,1.9444439999999998,0.0,4.0,5007.961111,5006.74,5009.35,1,BAD
91.538237,91.67785500000001,91.48857199999999,30.000409,29.9454,30.0518,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48723299999999,91.544252,91.46295500000001,54.0,54.0,54.0,5009.791319,5008.99,5010.11,1,GOOD
87.264747,87.462261,87.19236,62.999972,62.8188,63.2329,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.92309200000001,88.075486,87.89630600000001,20.423610999999998,20.0,21.0,5010.869375,5010.36,5011.25,1,GOOD
91.630475,91.591823,91.663928,30.000096999999997,29.9589,30.0499,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48576,91.552996,91.45411800000001,52.715278000000005,52.0,54.0,4998.603333,4993.51,5003.03,1,GOOD
91.466768,91.50579,91.48857199999999,29.999940000000002,29.9175,30.0698,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48208199999999,91.55258,91.449605,51.326389,50.0,52.0,5007.422847,5006.41,5009.1,0,GOOD
91.477763,91.50579,91.48857199999999,30.000366999999997,29.9476,30.0561,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482392,91.547213,91.44551899999999,52.645832999999996,52.0,53.0,5009.383819,5008.26,5010.12,1,GOOD
87.130971,87.37622900000001,87.104682,65.000498,64.8149,65.2089,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.503745,86.689472,86.47835699999999,10.986111,10.0,11.0,5010.582153,5010.46,5010.76,1,BAD
91.613371,91.763888,91.48857199999999,30.002090000000003,29.9508,30.0565,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483377,91.54106,91.453168,54.0,54.0,54.0,5008.240556000001,5003.33,5010.13,1,GOOD
91.422787,91.50579,91.313216,30.000073999999998,29.9515,30.0817,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483226,91.544622,91.45131500000001,52.256944,52.0,53.0,5009.982847,5009.72,5010.45,1,GOOD
91.58649399999999,91.591823,91.663928,30.000746999999997,29.8797,30.1245,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484669,91.54434499999999,91.449985,52.618056,51.0,53.0,5005.466806,5002.68,5007.93,1,GOOD
90.92250200000001,87.118131,91.57625,30.003863,27.1147,32.7915,88.597187,88.598325,88.59585200000001,90.81653399999999,87.127372,91.43962900000001,90.852352,87.15784599999999,91.450365,47.229167,20.0,53.0,5008.909931,5008.09,5009.66,1,GOOD
91.578553,91.67785500000001,91.57625,29.998619,29.9591,30.0407,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.490249,91.545918,91.466139,53.0,53.0,53.0,5007.824375,5007.22,5008.53,0,GOOD
91.425841,91.50579,91.400894,29.998668,29.9448,30.047,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481757,91.546195,91.445376,53.027778000000005,52.0,54.0,4997.740347,4991.99,5001.73,1,GOOD
87.198775,87.204164,87.104682,64.995079,64.1549,65.1798,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496051,86.672141,86.462284,10.958333,10.0,11.0,5008.656667,5004.11,5010.49,1,BAD
87.105316,87.290196,87.104682,65.000013,64.8519,65.1607,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496315,86.692456,86.452697,9.472222,9.0,10.0,5010.191111,5009.62,5010.61,0,BAD
91.14729399999999,91.247692,91.05018299999999,30.000768,29.9239,30.0663,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483067,91.553228,91.44594599999999,51.555556,51.0,53.0,5011.087986,5010.74,5011.38,0,GOOD
87.27024499999999,87.290196,87.280037,65.001343,64.9178,65.1417,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.921165,88.075379,87.881734,18.541667,18.0,19.0,5007.227847,5005.26,5008.64,1,GOOD
91.556562,91.591823,91.48857199999999,30.000488,29.927,30.0581,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48468000000001,91.545733,91.446421,51.034721999999995,50.0,52.0,5009.030694,5008.6,5009.41,1,GOOD
91.51869,91.591823,91.48857199999999,30.001093,29.912,30.047,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482784,91.535832,91.458062,50.805556,50.0,52.0,5009.712986,5009.4,5009.97,1,GOOD
91.21204399999999,91.333725,91.137861,30.001154,29.9141,30.1107,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484187,91.543651,91.452883,51.0625,50.0,52.0,5011.139514,5010.88,5011.46,1,GOOD
91.674456,91.67785500000001,91.663928,30.000153000000005,29.9494,30.0612,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484215,91.55364399999999,91.446469,51.930556,51.0,52.0,5007.153125,5004.62,5009.3,1,GOOD
91.452718,91.50579,91.48857199999999,29.999151,29.9462,30.0455,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483302,91.55424599999999,91.452455,52.243056,52.0,53.0,5009.679931000001,5008.67,5010.44,1,GOOD
91.400185,91.50579,91.400894,29.999921999999998,29.9412,30.0508,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483289,91.548879,91.45388100000001,53.0625,51.0,54.0,4998.59875,4994.89,5001.73,1,GOOD
87.21526800000001,87.37622900000001,87.19236,64.999243,64.814,65.1818,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.92224300000001,88.089139,87.877643,19.013889000000002,19.0,20.0,5010.129931,5009.68,5010.48,0,BAD
91.596878,91.67785500000001,91.57625,30.000367999999998,29.8911,30.0822,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48262199999999,91.550776,91.449462,52.5,52.0,53.0,5008.635625,5007.84,5009.4,1,GOOD
91.438058,91.50579,91.400894,30.001315,29.9351,30.0623,88.596327,88.47442099999999,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48290899999999,91.553922,91.446421,50.0,49.0,51.0,5008.381944,5006.06,5009.22,1,GOOD
91.524798,91.591823,91.400894,30.000272,29.9374,30.0383,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482303,91.55211700000001,91.44689699999999,53.034721999999995,52.0,54.0,5010.396736,5010.12,5010.55,1,GOOD
87.152351,87.37622900000001,87.104682,65.000139,64.7351,65.1981,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497535,86.685234,86.468983,10.993056,10.0,11.0,5008.291319,5007.17,5008.93,1,GOOD
87.184726,87.290196,87.19236,65.00012,64.774,65.1891,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.494107,86.6895,86.463277,8.895833,8.0,9.0,5007.402986,5005.78,5008.55,1,BAD
91.43133900000001,91.50579,91.400894,29.999394,29.8884,30.133,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483137,91.53763599999999,91.45982,53.291667000000004,53.0,54.0,4996.165556,4992.8,5002.19,1,GOOD
87.10287199999999,87.290196,87.104682,64.999658,64.8345,65.2117,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49869699999999,86.692595,86.476058,10.993056,10.0,11.0,5011.002014,5010.75,5011.24,0,BAD
87.101651,87.290196,87.104682,64.999839,64.8058,65.2101,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.494845,86.663924,86.487347,10.583333,10.0,11.0,5009.688611,5008.91,5010.14,1,BAD
87.092488,87.290196,87.017004,65.000456,64.8197,65.33,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.493651,86.695856,86.455946,9.0,9.0,9.0,5009.372361,5008.96,5009.68,0,BAD
91.584661,91.591823,91.57625,30.003446999999998,29.9418,30.0759,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482375,91.53412,91.450127,52.284721999999995,52.0,53.0,5007.046181000001,5002.79,5009.02,1,GOOD
87.14563199999999,87.290196,87.19236,65.001092,64.8799,65.1918,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496489,86.687399,86.462246,10.826389,10.0,11.0,5008.933542,5007.84,5009.77,0,BAD
87.092488,87.290196,87.017004,64.999912,64.8925,65.1499,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.500603,86.689661,86.471273,10.986111,10.0,12.0,5010.443472,5008.21,5011.29,1,BAD
87.033236,87.204164,86.929326,64.998475,64.8817,65.1178,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496481,86.69557900000001,86.458445,10.541667,10.0,11.0,5010.495625,5007.67,5011.01,0,BAD
87.107148,87.290196,87.104682,65.000772,64.8425,65.1575,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.492858,86.697101,86.452844,1.9444439999999998,0.0,4.0,5007.961111,5006.74,5009.35,1,BAD
87.092488,87.290196,87.017004,64.999912,64.8925,65.1499,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.500603,86.689661,86.471273,10.986111,10.0,12.0,5010.443472,5008.21,5011.29,1,BAD
90.657395,90.73149699999999,90.61179399999999,29.493056,29.0,30.0,88.597187,88.598325,88.59585200000001,90.464848,90.55003599999999,90.43678,90.29719,90.38294300000001,90.26951700000001,47.097221999999995,46.0,48.0,5007.536875,5005.52,5008.63,1,GOOD
87.249476,87.462261,87.19236,62.99923100000001,62.8369,63.2053,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.922076,88.080061,87.89192,20.0,20.0,20.0,5010.632708,5010.45,5010.83,0,BAD
91.60115400000001,91.67785500000001,91.57625,30.000227000000002,29.9549,30.0338,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485613,91.548925,91.45715899999999,52.854167000000004,52.0,54.0,5001.005972,4995.61,5003.09,0,GOOD
91.25724699999999,91.333725,91.137861,30.000443,29.9152,30.0678,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482887,91.554662,91.44247800000001,49.9375,49.0,50.0,5010.102778,5009.74,5010.57,1,GOOD
91.246863,91.247692,91.225539,30.000279,29.9191,30.0631,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.479427,91.545316,91.44385600000001,52.006944,51.0,53.0,5010.840417,5010.72,5010.97,0,GOOD
91.541291,91.591823,91.57625,29.999277000000003,29.9205,30.053,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48257,91.548,91.448655,50.805556,50.0,52.0,5006.776875,5002.41,5008.77,1,GOOD
91.298174,91.41975699999999,91.225539,29.998924,29.9393,30.066,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48147,91.554893,91.449415,51.993056,51.0,52.0,5009.990903,5009.47,5010.4,1,GOOD
87.125474,87.290196,87.104682,64.999502,64.8086,65.2023,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49776999999999,86.684373,86.466693,10.951389,10.0,11.0,5010.192292,5009.78,5010.53,0,BAD
87.21893299999999,87.37622900000001,87.19236,65.000929,64.8888,65.1901,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.918459,88.072594,87.88830899999999,19.0,19.0,19.0,5009.367986,5008.68,5009.78,1,GOOD
91.543734,91.591823,91.48857199999999,30.000391999999998,29.9465,30.0487,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482352,91.550452,91.444664,51.506944,51.0,52.0,5009.979375,5009.61,5010.23,1,GOOD
87.35942800000001,87.462261,87.543071,59.99989300000001,59.9185,60.1202,92.311498,92.315439,92.300842,87.957784,88.105276,87.92965699999999,87.919969,88.08738100000001,87.875158,22.0,22.0,22.0,5009.962082999999,5009.56,5010.37,0,GOOD
91.25236,91.333725,91.225539,29.998456,29.9203,30.0906,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483921,91.551701,91.44884499999999,49.208333,49.0,50.0,5010.09,5009.67,5010.48,0,GOOD
87.232372,87.37622900000001,87.19236,65.00054300000001,64.9067,65.1019,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.91959200000001,88.074685,87.887925,19.0,19.0,19.0,5009.525625,5008.87,5010.28,1,GOOD
91.459438,91.247692,91.400894,30.000051000000003,29.7724,30.1966,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48193,91.54961899999999,91.449795,52.5625,50.0,53.0,5009.548681,5008.9,5010.06,1,GOOD
91.04589399999999,87.204164,91.57625,29.998902,26.9038,32.905,88.597187,88.598325,88.59585200000001,90.990636,87.127372,91.43962900000001,91.009034,87.130003,91.461958,50.0625,22.0,54.0,5010.223819,5009.97,5010.37,1,GOOD
87.211603,87.37622900000001,87.19236,64.999224,64.8942,65.1372,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.92017,88.090425,87.903836,18.034722,18.0,19.0,5008.792639,5007.06,5009.92,1,GOOD
87.212825,87.37622900000001,87.104682,64.999126,64.8292,65.2282,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.9207,88.066621,87.88038900000001,19.104167,19.0,20.0,5009.914375,5009.46,5010.37,0,GOOD
91.207768,91.333725,91.225539,30.001363,29.8998,30.0783,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481373,91.546936,91.44247800000001,51.451389,51.0,53.0,5011.07125,5010.97,5011.2,1,GOOD
91.491202,91.591823,91.400894,29.998826,29.9447,30.0371,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481848,91.54911,91.445091,52.083333,51.0,53.0,5009.986875,5009.76,5010.23,1,GOOD
87.030181,87.204164,87.017004,65.001237,64.8648,65.1578,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497232,86.68475699999999,86.47059899999999,10.868056,10.0,11.0,5010.896597,5010.67,5011.11,1,BAD
87.121809,87.290196,87.017004,65.00059,64.9104,65.1459,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49862399999999,86.689634,86.466912,11.0,11.0,11.0,5010.540069,5010.26,5010.77,1,BAD
87.070497,87.290196,87.017004,65.000725,64.7787,65.1826,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496662,86.683915,86.464997,10.388889,10.0,11.0,5010.795069,5010.62,5011.0,1,BAD
